,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,Tweet Language
3341,1307154082143051777,2020-09-19 03:06:33,A week with my new samsung phone and its soooooo much better than the 10 years of iPhones I used,Mo_Rezk,,,"Maryland, USA",en
3890,1307156782352150533,2020-09-19 03:17:17,"How To Setup Samsung Pay On Your Galaxy Watch
 https://t.co/YMvyiDUHz1 https://t.co/ZMoMLVUFF2",MT_TechRunin247,,"Fort Worth, TX",,en
931,1307163310241075201,2020-09-19 03:43:13,@stayceespeaks Happy you’re ok.  🙏🙏🙏🙏 Hard to believe no one stopped to help you.  Please consider one of these: https://t.co/ey4pqcopAQ,Jim9482,,,"New York, USA",en
4448,1307167645997961220,2020-09-19 04:00:27,Samsung Galaxy 3 had the split screen capability where you can search the web on one side while  you do something else in the other screen,dredontphuckoff,,,"Atlanta, Ga",en
4288,1307168644695298051,2020-09-19 04:04:25,If I wanted to be able to see the  weather on my home screen I would’ve stuck to a Samsung😂😂 #iOS14 #sorrynotsorry,chloe_rayne123,,,"Georgia, USA",en
3773,1307179704537972736,2020-09-19 04:48:22,"@Zmac808 @FrozenGlaceon Yeah, I have the Samsung Gear S2. Pretty solid all around. No real qualms but I don't need anything fancy. Gives me alerts when I need them. The phone app is finnicky though, so that's something to be mindful of.",GTXMP,,,"Pittsburgh, PA",en
4287,1307185031186702336,2020-09-19 05:09:32,"Replacing my laptop with the Samsung S20 Ultra for 7 Days! | Samsung DeX... https://t.co/DwNKzMXRLX

Wow I'm really blown away by this. I always new our phones would completely replace PCs, but its just crazy to see that we're here!",DarrelFrater,,,NJ/NYC,en
3337,1307194757161144323,2020-09-19 05:48:11,"twitter should move the tweet and the save edited pic button to the lower right of the mobile app screen bc i have a samsung galaxy s10 so any time i tap the screen once within three inches of the top of the screen, the quick button/status bar pulls down",_juggalush,,,"maine, usa",en
5009,1307199526202085379,2020-09-19 06:07:08,Youve been able to customize your home screen on samsung for years 🌟 https://t.co/xHc7gSd1j6,ihartkmart,,,Seattle,en
5008,1307202793879420928,2020-09-19 06:20:07,"looking forward to these little cosmetic changes

Samsung ONE UI 3.0 with Android 11 is Out - 25+ New Features! https://t.co/WUlja7pw4y via @YouTube",AiiNaja,,,Evergreen State ,en
3478,1307211032696242176,2020-09-19 06:52:51,"@CaryLamey No idea, I try to delete every app possible and it still came through (i have a samsung s9+). A small notification across phone at top, kinda like how Amber Alert does?

💞💞 truly knowing it was coming made it MUCH WORSE🙃😅",AskRubenHow2Bet,,,Southern California,en
5007,1307214664799928320,2020-09-19 07:07:17,"@yehkya_baat_hui nah the processors suck tbh , if you're going for m51 , go for it , good phone , don't buy any samsung phone of lower range than that",MrDsgotsauce,,,home,en
3600,1307216413476749312,2020-09-19 07:14:14,@mellojonny @butNHS The Samsung fitness app uses the O2 monitor on the phone (Samsung). Many people are carrying one in their pocket. What reading should we be concerned about?,Nice_Georgia_x,,,"Harrow, Middlesex",en
2287,1307222979009536000,2020-09-19 07:40:19,"https://t.co/0HmHbeRrms - Samsung Galaxy Tab S7, S7+ review: nice displays with snappy performance but DeX still feels unfinished and widescreen aspect ratio is bad for productivity work (Dan Seifert/The Verge) #tech #mobile",netmobz,,,"New York, USA",en
2857,1307223292068212742,2020-09-19 07:41:34,"When i was younger i would look up on youtube ""samsung galaxy"" and then every letter of the alphabet after it so it took me 26 searches to see if samsung had made a phone of every letter and a number after it as the name",The_Yager_Klan,,,United States,en
927,1307225288548511745,2020-09-19 07:49:30,"Just found out I can lock the incognito mode on samsung browser 🥴🥴🥴 now i don't have to go in secure folder to watch my ""series"" again https://t.co/xf0YJQ8g3p",kad_berry,,,Jamaica,en
3597,1307230977173999616,2020-09-19 08:12:06,"@fa_de_ngnl @TheMarker7 @CyberpunkGame @YouTube right now im on a random samsung 32"" tv but its only 1080. im gonna have a 2nd samsung 32"" but 4k by the time the games out. ill play in 4k but use the 1080 monitor as a 2nd screen to display my streaming software and stream chat",Krustypickles,,,"Georgia, USA",en
104,1307231024317952001,2020-09-19 08:12:18,The one thing I didn't realise I missed so much from Samsung was being able to change your text on your phone. My phone looks so PRETTY 😍,BeckyLawrenceUK,,,Wiltshire ,en
1129,1307247816499253248,2020-09-19 09:19:01,"Samsung hits a new record with the most expensive smartphone: $2,000 https://t.co/SU4iD84324",DJDREK84,,,"Brunswick, Georgia, USA",en
2416,1307255174499454977,2020-09-19 09:48:15,@SamsungMobile  sorry this is why I change from Samsung to Hawaii After Using a Fold for 1 year I had issues with dead pixels and a line down my screen its not my fault and never drop it its your bloody updates,kickass1456,,,"Springvale, ME",en
3450,1307257329944072193,2020-09-19 09:56:49,"I'm not generally an alarmist, but today I'll make an exception. At 4:00 this morning I looked up and saw Mars directly overhead. Right next to it was another orb. I have Skymap on my Samsung phone, and to my delight it was Uranus! Mars and Uranus are in direct conjunction‼️✨🤯 https://t.co/MSgeMphqXc",_wooten_william,,,"Lubbock, TEXAS, USA",en
4922,1307281046808023041,2020-09-19 11:31:04,"I’d like to watch the Premier League this morning but it’s on Peacock. Fine, I have a subscription. But you can’t watch on Roku or Samsung TVs. I’d like to meet the absolute morons that make these decisions. Useless suits that will be out of a job in 18 months",jasonparadise,,,CT,en
4086,1307287915995824128,2020-09-19 11:58:22,@NKonyu @JayLo_91 @TylersDankMemes @CJGTheSportsFan @Senators @lmarina2000 That’s the most ridiculous thing I read all day. Samsung is not even the best Android phone.,theudm,,"Toronto, Ontario","Toronto, Ontario",en
1634,1307293328699019265,2020-09-19 12:19:52,Samsung Galaxy Watch Evolution 2009-2020 https://t.co/bzds0nGqV8 via @YouTube,BLASTERTECHNOL1,,,United States,en
2606,1307293396520906752,2020-09-19 12:20:08,"@ItsAHickey @boonesbrigade @NBCSportsSoccer I remember 10 years ago paying for Fox Soccer to watch games when I had cable. Now in the world of streaming, after years of having most games available, even though I pay for NBCSports via Sling, I have to pay again for @peacockTV? Which isn't even available on my Samsung TV.",nickipedia7,,,"St Charles, Mo",en
4679,1307294413132046336,2020-09-19 12:24:11,"@MisbahHassan20 @shaz_Insafiyan @chaye_dost nahi .. samsung mein kafi additional features hain jo baqi androids mein nahi..
samsung pay,smart switch, samsung cloud,samsung watch wagera
they are really useful",NajahMasood,,,"Dallas, TX",en
2855,1307304898833285120,2020-09-19 13:05:51,"@SUMANTH30551674 @ishanagarwal24 If you're already a samsung user - S7. 
Any other Android (phone), get the iPad",ParodySamsung,,,United States,en
206,1307305521951637504,2020-09-19 13:08:19,"I really can't believe @NBCSportsSoccer is pushing us to watch @premierleague on @peacockTV YET they aren't integrated with Samsung smart TV's yet. Samsung is 42% of the US TV market. Plus, the Fulham-Leeds game isn't working on my PC. What a crap experience.",SkipFleshman,,,Silicon Valley,en
2012,1307307206677794816,2020-09-19 13:15:01,"For all it offers, this Samsung #smartphone is worth its price. #lifestyle  https://t.co/1gbhkMjIIV https://t.co/bAQlSpZl5g",metroareadev,,,"Maryland, USA",en
1290,1307308502248042498,2020-09-19 13:20:10,"@MattSebek Yes!! It’s always fun to have the family gather around my phone to watch a soccer game. No need to use the 65in tv. That would be silly, hey Samsung and Peacock eat shit bud. https://t.co/1uwgHPLTv7",DDreith32,,,"Bethalto, IL",en
3331,1307311002476838913,2020-09-19 13:30:06,Why is @peacockTV and @NBCSportsSoccer making it so difficult to watch the premier league now? I have a new Samsung and it’s impossible to cast over appletv. I don’t want to watch on my iPad or laptop.  @nbc puts customers last.,gregbenante,,,D.C.,en
2283,1307311269167468546,2020-09-19 13:31:09,"@SamsungMobileUS Wheres my phone Samsung?! I pre-ordered very early before it became ""backordered"" and and still waiting and haven't received an email stating that its delayed yet it has been delayed. Train your customer service reps to be human and not scripted robots. Ship the phones!!",PerlyPixels,,,"Florida, USA",en
205,1307312495594541056,2020-09-19 13:36:02,Best Samsung Galaxy Watch 3 bands: Straps for 45mm and 41mm models https://t.co/s7yZzFjmdF https://t.co/7fd9UY52Xh,wareable,,,London & San Francisco,en
923,1307313048688848896,2020-09-19 13:38:14,@kurapikacake I knowww but my Samsung was honestly reallyyyy expensive too so like....but im still on a phone plan w my family so im only getting a new phone if my dad pays for it lmaooo fuck that,mononoxe,,,BLM,en
2604,1307313557151846403,2020-09-19 13:40:15,@contractorspov @SamsungMobileUS @SamsungMobile @Samsung @SamsungUS Yup. This phone is pretty amazing,mkostial05,,,"St Louis, MO",en
2854,1307314017850007556,2020-09-19 13:42:05,"Automatic Sensor Wireless Charger Car Mount, Smart Touch Qi Fast Wireless Charging Air Vent Car Phone Holder for i Phone XS MAX XR XS X 8 8 Plus Samsung Galaxy S9 8 7 Note 8 All Qi-Enabled https://t.co/21C8fACc8Y https://t.co/PX81KQZGIA",garagestorageus,,,United States,en
2853,1307314496344555523,2020-09-19 13:43:59,@COsoccerpod We saw it but had to watch on our mobiles since Peacock doesn’t work with Roku or Samsung.,TalkYanks,,,United States,en
5192,1307314832979394568,2020-09-19 13:45:19,@DMVSoccerDotCom @NBCSportsSoccer I can’t watch on a Samsung TV.  @NBCSportsSoccer before making decisions like this you need to create availability on ALL platforms.  #ESPN + sure is pretty easy to access!!,pelotatraining,,,"Annapolis, MD",en
3449,1307315381950844928,2020-09-19 13:47:30,"@TheGalox_ @UniverseIce because, Chinese company launches same phone but after replacing camera by 5(instead of 3) or 8 or 12 and changing name

and sometime, by changing name and design only
Samsung at least put some effort",juststudent1735,,,Earth ,en
1630,1307315531721170947,2020-09-19 13:48:06,"Automatic Sensor Wireless Charger Car Mount, Smart Touch Qi Fast Wireless Charging Air Vent Car Phone Holder for i Phone XS MAX XR XS X 8 8 Plus Samsung Galaxy S9 8 7 Note 8 All Qi-Enabled https://t.co/r8zecX4eF6 https://t.co/WKCTjIP2Yz",gpstrackingusa1,,,United States,en
5083,1307316035255664643,2020-09-19 13:50:06,@peacockTV @amazonfiretv @premierleague figure this out. I have Peacock to watch premier league but I can’t stream it on my Samsung or fire stick. Make it easier for fans paying subscriptions to watch. #PremierLeague,dblah36,,"Michigan, USA",West Michigan,en
204,1307317152915972096,2020-09-19 13:54:32,@EdwardCastro10 Yeah kinda sucks. My Samsung tv doesn’t even have the app so I have to watch on my phone,Halored27,,,Anaheim,en
1861,1307317215709011968,2020-09-19 13:54:47,"@NBCSportsSoccer @peacockTV Taking EPL off tv is ridiculous. Have been a fan of what NBC Sports has done for EPL in America until this. Peacock app is shit and you can’t even watch on a tv with it not being on Samsung tv, fire stick or Roku. Failed experiment.",Zachrl,,,"Dallas, TX",en
3327,1307319912906526720,2020-09-19 14:05:30,"@Xeronan @Metzger14_ @itsbleekerxo @JediPolarBear @indiasanaaa they may buy their parts from samsung but they sure as fuck know how to use them better than samsung does😭 and that’s coming from someone who has had both. android camera quality is complete dick and balls, that’s just a fact.",beaver_emma,,,"Plainfield, CT",en
4446,1307321248897269761,2020-09-19 14:10:49,"@__richyrick Lmao Facetime, Imessage is superior no cap. But its on a screen and chipsets are manufactured and developed by samsung",ChiTheAesthete,,,North,en
921,1307321939090903043,2020-09-19 14:13:33,Adding widgets to my screen - reminds me of when I used to have a Samsung. I love widgets!,kzcatherine,,,"Queens, NY",en
434,1307323037365264384,2020-09-19 14:17:55,"So I called Samsung's support line and used the touch tone system since talking to the robot never works.

They still have an option for Windows Phone support.",Wander1236,,,Pennsylvania,en
1288,1307325369805139968,2020-09-19 14:27:11,cries in tries to update my phone but remembers i have a samsung,notclvaudii,,,"Illinois, USA",en
4676,1307326350211022849,2020-09-19 14:31:05,"@SportsSturm Haven't heard one person complain about the $5.  The complaints are due limited access to Peacock.   Amazon Fire, Roku, Samsung TVs, and many more don't have app.  Who to blame?  NO IDEA.  My advice, use your computer to watch.",thejermjerm,,,DFW,en
3050,1307328374113808384,2020-09-19 14:39:08,"@Samsung, as a long time loyal Samsung phone owner I feel slited when I purchase the new S20 note ultra, at first when I logged in you were offering a pad with my purchase,I didn't buy at that time, now I only get the phone with no perks, not cool",shines44,,,BK NY,en
4796,1307328615227551749,2020-09-19 14:40:05,You know what goes real nice with the Note20 BOGO T-Mobile is offering? A BOGO on the Samsung Galaxy Watch Active2. Pair these powerful watches with your new Samsung devices to give you and your significant other the complete Samsung solution. #NERocks #Samsung #TheWAVE https://t.co/mmdK4PNBsa,FoMerlot,,,"Washington, DC  ",en
918,1307331393060573185,2020-09-19 14:51:07,@GadgetsSpec I have too many earbuds anyway lol but they should have included a case.  I’ve bought sub $150 phones that at least came with a case because the manufacturer understood availability of cases for their device would be limited. Super cheap move for Samsung.,realJoeHussey,,,"New Jersey, USA",en
3321,1307333616737947658,2020-09-19 14:59:57,"@peacockTV Thanks for ruining my viewing of EPL this year. No app for my brand new Samsung Smart TV. Went to watch on my laptop (Linux), not supported. I even pay for cable but the games are only aired on Peacock... Quickest subscription cancellation ever. 

Watching La Liga now.",Robert_Brown0,,,"Albany, NY",en
680,1307334770297196544,2020-09-19 15:04:33,"Samsung's Galaxy Z Fold 2 is the first foldable phone I'd want to buy - if it didn't cost a staggering $2,000 https://t.co/v1eMFjT4ix https://t.co/MkmslWDllo",TechNewsTube,,,"Philadelphia, PA",en
4917,1307338701945466881,2020-09-19 15:20:10,@Bullet_R34 Hello! Thank you for choosing us! Let us celebrate our 10 mobile year anniversary with your new Samsung TV! Enjoy the gift! 🎉 -ad,Videotron,,,Montréal (Qc),en
